REF_DATE,GEO,Age group,Participation rate,Unemployment rate,Population_growth_rate,Labour_force_growth_rate,Full_vs_Part_time_ratio
2014-01,Manitoba,15 to 24 years,68.1,9.9,0.0,-0.7168458781361964,1.2995391705069124
2014-01,British Columbia,15 to 24 years,62.3,12.9,-0.017208742040952796,-0.8490824431662602,1.0328820116054158
2014-01,Alberta,15 to 24 years,67.1,10.2,-0.03851338340072896,-0.9103840682788022,1.6162207357859533
2014-01,Newfoundland and Labrador,15 to 24 years,61.3,19.2,-0.1680672268907557,3.409090909090917,1.401639344262295
2014-02,Saskatchewan,15 to 24 years,67.5,8.4,-0.07251631617113397,-0.9584664536741228,1.830564784053156
2014-02,Quebec,15 to 24 years,67.5,13.6,-0.17430534194606828,-0.9642910953744144,0.8678066425517922
2014-02,Prince Edward Island,15 to 24 years,70.3,16.4,0.0,-2.2900763358778664,1.2765957446808511
2014-02,Ontario,15 to 24 years,62.1,15.3,-0.06165919282511423,0.24429967426708998,0.9927797833935018
2014-02,Nova Scotia,15 to 24 years,65.8,18.6,-0.26501766784452485,-0.26845637583892135,1.1153846153846154
2014-02,Newfoundland and Labrador,15 to 24 years,61.9,18.5,-0.16835016835017313,0.8241758241758212,1.4916666666666667
2014-02,Manitoba,15 to 24 years,66.6,9.7,0.0,-2.2563176895306847,1.3853658536585365
2014-02,British Columbia,15 to 24 years,63.2,12.5,-0.0172117039586972,1.3812154696132506,1.0966057441253263
2014-02,Alberta,15 to 24 years,67.7,8.9,0.019264110961292324,0.9761699684180281,1.7152542372881356
2014-02,New Brunswick,15 to 24 years,66.5,14.9,-0.11614401858304202,2.6929982046678624,1.4974358974358974
2014-03,Ontario,15 to 24 years,62.5,15.0,-0.056088395311004735,0.5144868670457603,0.9667428808979422
2014-03,Quebec,15 to 24 years,67.5,12.7,-0.12325390304026573,-0.21299254526091493,0.8114520721290731
2014-03,Prince Edward Island,15 to 24 years,70.7,16.4,-0.5494505494505475,0.0,1.2291666666666667
2014-03,Nova Scotia,15 to 24 years,65.6,18.7,-0.1771479185119551,-0.538358008075368,1.2342007434944238
2014-03,Saskatchewan,15 to 24 years,68.1,8.6,-0.07256894049346707,0.8602150537634357,1.7824675324675325
2014-03,New Brunswick,15 to 24 years,66.8,15.2,-0.23255813953488857,0.17482517482516613,1.4422110552763818
2014-03,Alberta,15 to 24 years,68.3,10.7,0.11556240369798854,0.9951663349445639,1.5835370823145885
2014-03,Newfoundland and Labrador,15 to 24 years,61.0,15.2,-0.1686340640809414,-1.6348773841961872,1.6153846153846154
2014-03,Manitoba,15 to 24 years,67.3,11.1,0.0,1.1080332409972193,1.3277511961722488
2014-03,British Columbia,15 to 24 years,62.7,11.0,0.0,-0.6811989100817484,1.1469225678358703
2014-04,Saskatchewan,15 to 24 years,66.3,5.5,-0.1452432824981864,-2.771855010660984,1.7774193548387096
2014-04,Quebec,15 to 24 years,66.8,12.8,-0.15425750719868514,-1.0519896325659417,0.8560183666775992
2014-04,Prince Edward Island,15 to 24 years,68.5,15.3,0.0,-3.125,1.3043478260869565
2014-04,Nova Scotia,15 to 24 years,65.6,17.4,-0.2661934338953009,-0.27063599458727605,1.1072664359861593
2014-04,Ontario,15 to 24 years,62.7,14.7,-0.07856782086537173,0.23347701149425415,0.9317904993909866
2014-04,New Brunswick,15 to 24 years,65.1,19.2,-0.34965034965035446,-2.7923211169284423,1.6411764705882352
2014-04,Manitoba,15 to 24 years,67.3,12.7,0.0,0.0,1.175
2014-04,British Columbia,15 to 24 years,63.4,12.6,0.0,1.0699588477366184,1.186820652173913
2014-04,Alberta,15 to 24 years,67.1,9.9,0.15390534821084767,-1.7173423423423428,1.3869499241274659
2014-04,Newfoundland and Labrador,15 to 24 years,59.3,15.1,-0.33783783783783994,-3.0470914127423865,1.3951612903225807
2014-05,Ontario,15 to 24 years,63.1,15.6,-0.06739679865206405,0.6271277548826282,0.939443535188216
2014-05,Saskatchewan,15 to 24 years,68.3,8.1,-0.07272727272726875,2.8508771929824483,1.7896440129449838
2014-05,Quebec,15 to 24 years,68.1,13.8,-0.10299721907508497,1.7257318952234257,0.7578752316244596
2014-05,Prince Edward Island,15 to 24 years,73.5,18.8,0.0,7.258064516129026,1.2244897959183674
2014-05,Nova Scotia,15 to 24 years,66.8,15.4,-0.1779359430605032,1.6282225237449044,1.1313131313131313
2014-05,British Columbia,15 to 24 years,63.1,11.6,0.0,-0.5700325732899025,1.1796769851951547
2014-05,New Brunswick,15 to 24 years,66.7,20.2,-0.2339181286549752,2.1543985637342944,1.5885714285714285
2014-05,Manitoba,15 to 24 years,68.4,10.4,-0.06146281499692652,1.552511415525104,1.2844036697247707
2014-05,Alberta,15 to 24 years,67.6,8.6,0.03841721091049077,0.8593526210254998,1.5527359238699445
2014-05,Newfoundland and Labrador,15 to 24 years,58.9,18.7,-0.16949152542372614,-0.8571428571428563,1.220472440944882
2014-06,Ontario,15 to 24 years,62.9,15.2,-0.078682627999771,-0.42735042735042583,0.9260763606823721
2014-06,Saskatchewan,15 to 24 years,67.8,7.7,-0.21834061135370675,-0.8528784648187626,1.8071895424836601
2014-06,Quebec,15 to 24 years,68.0,13.0,-0.12372409526755224,-0.2272038776128471,0.892668428005284
2014-06,Prince Edward Island,15 to 24 years,70.0,14.3,-0.5524861878453025,-5.263157894736848,1.297872340425532
2014-06,Nova Scotia,15 to 24 years,65.7,17.0,-0.17825311942959443,-1.735647530040052,1.3231939163498099
2014-06,British Columbia,15 to 24 years,62.7,11.5,-0.03442933379239621,-0.6006006006005982,1.180771834800271
2014-06,New Brunswick,15 to 24 years,64.8,14.5,-0.3516998827667095,-3.1634446397188043,1.3959390862944163
2014-06,Manitoba,15 to 24 years,69.4,9.6,0.06150061500616033,1.5287769784172678,1.2270742358078603
2014-06,Alberta,15 to 24 years,68.0,9.7,0.0,0.6248224936097779,1.7482817869415808
2014-06,Newfoundland and Labrador,15 to 24 years,60.2,15.8,-0.1697792869269965,2.0172910662824117,1.403225806451613
2014-07,Saskatchewan,15 to 24 years,66.7,6.5,-0.07293946024798936,-1.7204301075268824,1.8125
2014-07,Quebec,15 to 24 years,68.9,12.1,-0.11355424796118951,1.1993320176104438,0.844507396915329
2014-07,Prince Edward Island,15 to 24 years,70.0,18.3,0.0,0.0,1.288888888888889
2014-07,Ontario,15 to 24 years,63.2,15.0,-0.033747679847007106,0.5096566523605128,0.8587548638132295
2014-07,Nova Scotia,15 to 24 years,67.6,21.0,-0.17857142857142794,2.717391304347827,1.1357142857142857
2014-07,New Brunswick,15 to 24 years,64.9,16.5,-0.11764705882353343,0.0,1.4083769633507854
2014-07,Manitoba,15 to 24 years,68.9,10.3,0.0,-0.7085916740478315,1.2789115646258504
2014-07,British Columbia,15 to 24 years,62.5,10.2,0.0344411916652243,-0.30211480362537513,1.1411687458962574
2014-07,Alberta,15 to 24 years,68.3,8.8,0.019201228878640286,0.4798193621224911,1.721105527638191
2014-07,Newfoundland and Labrador,15 to 24 years,62.7,16.0,-0.170068027210879,3.9548022598870025,1.4140625
2014-08,Ontario,15 to 24 years,63.1,15.0,-0.05063860912620788,-0.3024641935770789,0.8833300375716828
2014-08,Saskatchewan,15 to 24 years,67.5,8.3,-0.14598540145985828,1.0940919037199182,1.7861842105263157
2014-08,Quebec,15 to 24 years,69.3,12.5,-0.16535758577924664,0.37503750375038614,0.8293216630196937
2014-08,Prince Edward Island,15 to 24 years,70.4,16.7,-0.5555555555555536,0.0,1.3333333333333333
2014-08,Nova Scotia,15 to 24 years,66.4,18.4,-0.17889087656529634,-1.9841269841269882,1.2830188679245282
2014-08,Alberta,15 to 24 years,67.9,10.1,0.019197542714533,-0.6460674157303337,1.6052416052416052
2014-08,New Brunswick,15 to 24 years,64.2,17.6,-0.2355712603062443,-1.2704174228675091,1.488888888888889
2014-08,British Columbia,15 to 24 years,60.9,11.2,0.03442933379238511,-2.451790633608819,1.0946666666666667
2014-08,Newfoundland and Labrador,15 to 24 years,61.9,16.8,-0.17035775127768327,-1.3586956521739135,1.3333333333333333
2014-08,Manitoba,15 to 24 years,69.6,11.5,0.0,1.070472792149868,1.3356643356643356
2014-09,Alberta,15 to 24 years,68.2,9.9,-0.038387715930898736,0.4523607577042732,1.5885206143896524
2014-09,British Columbia,15 to 24 years,63.8,13.2,0.0,4.63146003953685,1.205761316872428
2014-09,Manitoba,15 to 24 years,69.6,11.7,0.06146281499692652,0.0,1.2883295194508009
2014-09,New Brunswick,15 to 24 years,65.2,19.2,-0.11806375442738881,1.4705882352941124,1.4505494505494505
2014-09,Newfoundland and Labrador,15 to 24 years,62.8,15.3,-0.34129692832765013,1.1019283746556363,1.2962962962962963
2014-09,Ontario,15 to 24 years,64.0,15.8,-0.09569916685431279,1.3652181672169084,0.9019295802665606
2014-09,Prince Edward Island,15 to 24 years,68.7,15.4,0.0,-2.3809523809523836,1.3111111111111111
2014-09,Quebec,15 to 24 years,70.0,14.2,-0.175983436853,0.9266178448662288,0.8778749595076125
2014-09,Saskatchewan,15 to 24 years,68.7,6.8,-0.14619883040936088,1.6233766233766156,1.5887573964497042
2014-09,Nova Scotia,15 to 24 years,65.9,17.9,-0.26881720430107503,-1.0796221322537103,1.2669172932330828
2014-10,Saskatchewan,15 to 24 years,69.4,7.1,-0.07320644216690653,0.8519701810436597,1.592920353982301
2014-10,Nova Scotia,15 to 24 years,67.8,15.8,-0.17969451931716396,2.7285129604365688,1.1026490066225165
2014-10,Quebec,15 to 24 years,68.8,13.5,-0.15555325106294537,-1.9694950392418198,0.7956112852664576
2014-10,Prince Edward Island,15 to 24 years,68.2,13.9,0.0,-0.8130081300813052,1.3863636363636365
2014-10,Ontario,15 to 24 years,63.1,13.6,-0.05071279652899552,-1.4524647887323994,0.8753875968992249
2014-10,Newfoundland and Labrador,15 to 24 years,64.9,18.7,0.0,3.2697547683923744,1.3059701492537314
2014-10,Manitoba,15 to 24 years,70.0,10.6,0.0,0.6178287731685828,1.342528735632184
2014-10,British Columbia,15 to 24 years,62.7,11.4,0.0,-1.7273954116059365,1.1050913838120104
2014-10,Alberta,15 to 24 years,68.5,9.8,-0.07680491551459445,0.3095975232198178,1.8696428571428572
2014-10,New Brunswick,15 to 24 years,64.9,15.9,-0.23640661938534313,-0.7246376811594235,1.233009708737864
2014-11,Saskatchewan,15 to 24 years,66.2,7.9,-0.146520146520146,-4.751847940865894,1.629746835443038
2014-11,Quebec,15 to 24 years,69.6,13.4,-0.16618196925634043,1.1027190332326242,0.8229002831078956
2014-11,Prince Edward Island,15 to 24 years,69.3,16.9,0.0,1.6393442622950838,1.3953488372093024
2014-11,Ontario,15 to 24 years,63.9,16.0,-0.06201375577855606,1.1523001339883931,0.8435136707388016
2014-11,Nova Scotia,15 to 24 years,67.4,14.3,-0.18001800180017513,-0.7968127490039834,1.108910891089109
2014-11,Newfoundland and Labrador,15 to 24 years,64.7,16.4,-0.1712328767123239,-0.527704485488123,1.289855072463768
2014-11,Manitoba,15 to 24 years,69.8,10.4,0.0,-0.2631578947368429,1.4436450839328536
2014-11,British Columbia,15 to 24 years,62.8,10.0,-0.017208742040952796,0.21971985718209908,1.0353159851301115
2014-11,Alberta,15 to 24 years,68.3,8.1,-0.09607993850884178,-0.364758698092027,1.8910540301151462
2014-11,New Brunswick,15 to 24 years,65.0,17.7,-0.11848341232227888,0.0,1.183574879227053
2014-12,Saskatchewan,15 to 24 years,67.2,7.2,-0.07336757153337814,1.4412416851441234,1.6284829721362228
2014-12,Quebec,15 to 24 years,69.5,13.7,-0.16645859342488967,-0.3884655610339127,0.8375359080753272
2014-12,Prince Edward Island,15 to 24 years,68.7,19.5,0.0,-0.8064516129032251,1.25
2014-12,Nova Scotia,15 to 24 years,68.2,14.0,-0.09017132551848439,1.2048192771084265,1.1885521885521886
2014-12,Ontario,15 to 24 years,64.2,15.5,-0.050770011846335006,0.5033557046979942,0.8828828828828829
2014-12,New Brunswick,15 to 24 years,64.4,18.3,-0.11862396204033177,-1.0948905109489093,1.3636363636363635
2014-12,Alberta,15 to 24 years,69.1,8.7,-0.1346412771686789,1.0419600112644423,1.9557761732851986
2014-12,Newfoundland and Labrador,15 to 24 years,64.4,15.7,-0.17152658662092923,-0.5305039787798393,1.4881889763779528
2014-12,Manitoba,15 to 24 years,69.7,11.5,0.06142506142505777,-0.17590149516271136,1.4334140435835352
2014-12,British Columbia,15 to 24 years,63.1,10.5,-0.0516351118760805,0.4110715264455944,1.0832274459974587
2015-01,Alberta,15 to 24 years,68.6,8.0,-0.1540832049306773,-0.8361204013377921,1.878627968337731
2015-01,British Columbia,15 to 24 years,62.8,10.7,-0.10332357499569511,-0.6004366812227047,1.2467173462335868
2015-01,Manitoba,15 to 24 years,70.1,11.6,-0.061387354205033606,0.528634361233471,1.3172413793103448
2015-01,New Brunswick,15 to 24 years,64.8,15.8,-0.11876484560570111,0.5535055350553542,1.521978021978022
2015-01,Newfoundland and Labrador,15 to 24 years,66.1,12.5,-0.1718213058419238,2.400000000000002,1.3566433566433567
2015-01,Nova Scotia,15 to 24 years,68.3,13.0,-0.18050541516245744,-0.1322751322751281,1.1262135922330097
2015-01,Ontario,15 to 24 years,63.5,14.9,-0.09030364600970398,-1.3004129689833888,0.8955401387512388
2015-01,Prince Edward Island,15 to 24 years,66.5,16.0,0.0,-3.2520325203251987,1.3488372093023255
2015-01,Quebec,15 to 24 years,69.1,13.0,-0.19799916631929593,-0.7649617519124075,0.7767829577029948
2015-01,Saskatchewan,15 to 24 years,67.0,9.2,-0.22026431718061845,-0.5464480874316946,1.7171052631578947
2015-02,Saskatchewan,15 to 24 years,69.8,9.5,-0.22075055187638082,4.065934065934074,1.545994065281899
2015-02,Quebec,15 to 24 years,69.6,12.9,-0.22971703038530134,0.5139056831922506,0.7574287446937538
2015-02,Prince Edward Island,15 to 24 years,68.5,15.6,-0.5586592178770999,2.5210084033613356,1.08
2015-02,Ontario,15 to 24 years,63.6,14.5,-0.0790871088012679,0.2136561915783819,0.8773640085786703
2015-02,Nova Scotia,15 to 24 years,68.2,15.8,-0.2712477396021651,-0.3973509933774877,1.1241610738255035
2015-02,New Brunswick,15 to 24 years,67.3,17.3,-0.11890606420927874,3.669724770642202,1.4196891191709844
2015-02,Manitoba,15 to 24 years,69.6,11.5,-0.06142506142505777,-0.7887817703768674,1.3576470588235294
2015-02,British Columbia,15 to 24 years,63.0,11.2,-0.08619203585589208,0.32948929159801743,1.1978319783197833
2015-02,Alberta,15 to 24 years,68.6,10.7,-0.09645061728394966,-0.11242270938729426,1.608874281018899
2015-02,Newfoundland and Labrador,15 to 24 years,65.3,17.7,-0.344234079173833,-1.5625,1.5080645161290323
2015-03,Newfoundland and Labrador,15 to 24 years,66.6,19.7,-0.17271157167529916,1.85185185185186,1.176056338028169
2015-03,Alberta,15 to 24 years,68.8,9.7,0.0,0.2532357906584126,1.6979865771812082
2015-03,British Columbia,15 to 24 years,62.5,9.7,-0.06901311249137843,-0.9304871373836843,1.1743180306054557
2015-03,Manitoba,15 to 24 years,69.8,10.8,0.0,0.35335689045936647,1.2764044943820225
2015-03,New Brunswick,15 to 24 years,67.3,16.1,-0.23809523809523725,-0.1769911504424737,1.4712041884816753
2015-03,Nova Scotia,15 to 24 years,67.9,14.0,-0.1813236627379866,-0.5319148936170248,1.1081967213114754
2015-03,Ontario,15 to 24 years,63.2,13.8,-0.08480325644504294,-0.8439193390779032,0.8627033307513555
2015-03,Prince Edward Island,15 to 24 years,68.0,15.7,0.0,-0.8196721311475419,1.1702127659574468
2015-03,Quebec,15 to 24 years,69.9,12.9,-0.18838304552589724,0.28571428571428914,0.8394044979410833
2015-03,Saskatchewan,15 to 24 years,69.4,9.4,-0.22123893805309214,-0.8447729672650506,1.5479041916167664
2015-04,Prince Edward Island,15 to 24 years,68.4,17.4,-0.5617977528089901,0.0,1.0612244897959184
2015-04,Ontario,15 to 24 years,62.8,15.3,-0.07355853561931136,-0.6987994982977974,0.9255384615384615
2015-04,Quebec,15 to 24 years,69.6,12.8,-0.1677676418160856,-0.629779577147993,0.9122516556291391
2015-04,Nova Scotia,15 to 24 years,67.1,17.6,-0.18165304268846771,-1.4705882352941124,1.2153284671532847
2015-04,Saskatchewan,15 to 24 years,69.4,9.0,-0.14781966001478075,-0.21299254526091493,1.5800604229607251
2015-04,New Brunswick,15 to 24 years,66.8,16.6,-0.11933174224343368,-0.886524822695034,1.5888888888888888
2015-04,Manitoba,15 to 24 years,68.8,11.6,-0.06146281499692652,-1.5845070422535246,1.383132530120482
2015-04,British Columbia,15 to 24 years,62.4,11.0,-0.1035911602209949,-0.22099447513812542,1.1892443839346494
2015-04,Alberta,15 to 24 years,70.0,10.3,0.0,1.7681728880157177,1.6199677938808374
2015-04,Newfoundland and Labrador,15 to 24 years,66.8,20.8,-0.34602076124568004,0.0,1.390625
2015-05,Saskatchewan,15 to 24 years,69.1,9.4,-0.1480384900074072,-0.5336179295624355,1.6964856230031948
2015-05,Quebec,15 to 24 years,69.7,11.8,-0.15754647621047946,-0.045269352648258376,0.9643577673167452
2015-05,Prince Edward Island,15 to 24 years,66.1,17.9,0.0,-3.3057851239669422,1.0
2015-05,Ontario,15 to 24 years,62.4,13.8,-0.05662514156284937,-0.6225189462288006,0.932030932030932
2015-05,Nova Scotia,15 to 24 years,67.5,15.5,-0.18198362147406888,0.5427408412483015,1.2357142857142858
2015-05,British Columbia,15 to 24 years,62.7,10.2,-0.10369858278603816,0.3599114064230413,1.1197916666666667
2015-05,New Brunswick,15 to 24 years,64.5,16.2,-0.35842293906810374,-3.756708407871201,1.5055555555555555
2015-05,Manitoba,15 to 24 years,68.3,11.7,0.0,-0.6261180679785316,1.3444976076555024
2015-05,Newfoundland and Labrador,15 to 24 years,67.8,17.7,-0.17361111111111605,1.298701298701288,1.3880597014925373
2015-05,Alberta,15 to 24 years,71.5,11.6,-0.0386174937246464,2.1235521235521304,1.7959009393680614
2015-06,Quebec,15 to 24 years,67.5,12.1,-0.18935409215232735,-3.306159420289856,0.9535206382240722
2015-06,Prince Edward Island,15 to 24 years,68.9,18.0,0.0,4.2735042735042805,1.0833333333333333
2015-06,Ontario,15 to 24 years,62.0,13.8,-0.045325779036831104,-0.7262823422605535,1.0008494372478234
2015-06,Nova Scotia,15 to 24 years,65.7,15.1,-0.09115770282588365,-2.8340080971659964,1.2335766423357664
2015-06,Saskatchewan,15 to 24 years,68.7,9.6,-0.1482579688658281,-0.7510729613733891,1.6794871794871795
2015-06,New Brunswick,15 to 24 years,62.9,20.6,-0.11990407673860837,-2.6022304832713727,1.3502824858757063
2015-06,Manitoba,15 to 24 years,67.0,10.7,0.0,-1.980198019801982,1.3848039215686274
2015-06,British Columbia,15 to 24 years,63.7,10.3,-0.12110726643598246,1.406896551724146,1.1408176508760546
2015-06,Alberta,15 to 24 years,69.3,8.8,-0.09658103148542097,-3.1596003240615733,1.734113712374582
2015-06,Newfoundland and Labrador,15 to 24 years,65.5,19.4,-0.17391304347825765,-3.589743589743588,1.5041322314049588
2015-07,Quebec,15 to 24 years,68.5,11.8,-0.1686340640809414,1.3427010148321594,0.8685154975530179
2015-07,Prince Edward Island,15 to 24 years,69.5,15.4,0.0,0.8196721311475308,1.1666666666666667
2015-07,Ontario,15 to 24 years,62.5,14.6,-0.0283414578845953,0.8321902149062588,1.005111821086262
2015-07,Newfoundland and Labrador,15 to 24 years,64.6,15.9,-0.17421602787456303,-1.5957446808510634,2.0792079207920793
2015-07,Saskatchewan,15 to 24 years,68.2,9.5,-0.14847809948033142,-0.8648648648648671,1.5045317220543806
2015-07,Nova Scotia,15 to 24 years,68.2,14.5,-0.18248175182481452,3.6111111111111205,1.3754646840148699
2015-07,Manitoba,15 to 24 years,67.4,10.8,0.06150061500616033,0.6427915518824712,1.2482758620689656
2015-07,British Columbia,15 to 24 years,62.6,11.6,-0.08661008141347404,-1.8226332970620263,1.0350541746335244
2015-07,Alberta,15 to 24 years,70.4,10.8,-0.11600928074246841,1.4779698828778498,1.6127214170692432
2015-07,New Brunswick,15 to 24 years,64.6,19.2,-0.24009603841537164,2.4809160305343525,1.4519774011299436
2015-08,Saskatchewan,15 to 24 years,67.2,8.9,-0.07434944237918462,-1.526717557251911,1.6463022508038585
2015-08,Quebec,15 to 24 years,68.6,11.8,-0.19003378378378288,-0.09243568017254233,0.8072060682680152
2015-08,Prince Edward Island,15 to 24 years,68.4,16.5,0.0,-1.6260162601625994,1.4047619047619047
2015-08,Ontario,15 to 24 years,62.7,14.6,-0.03401939105289742,0.26301469254488286,1.0344753285929758
2015-08,Nova Scotia,15 to 24 years,66.5,13.5,-0.0914076782449702,-2.5469168900804307,1.2625899280575539
2015-08,Newfoundland and Labrador,15 to 24 years,64.3,16.8,-0.17452006980802626,-0.540540540540535,1.2761194029850746
2015-08,Manitoba,15 to 24 years,68.2,11.5,0.06146281499692652,1.2773722627737127,1.1419213973799127
